Gen,PCdiversity
0,1.0
1,0.955
2,0.9225
3,0.9275
4,0.835
5,0.8325
6,0.8525
7,0.795
8,0.79
9,0.815
10,0.8075
11,0.7975
12,0.8575
13,0.7825
14,0.77
15,0.7725
16,0.7775
17,0.7625
18,0.765
19,0.8375
20,0.745
21,0.7925
22,0.7975
23,0.7825
24,0.755
25,0.7975
26,0.8075
27,0.7775
28,0.79
29,0.725
30,0.765
31,0.8
32,0.775
33,0.7825
34,0.7725
35,0.7725
36,0.845
37,0.81
38,0.82
39,0.78
40,0.8075
41,0.755
42,0.7825
43,0.76
44,0.82
45,0.795
46,0.81
47,0.8025
48,0.815
49,0.8025
50,0.7875
