Gen,PCdiversity
0,0.975
1,0.9575
2,0.9125
3,0.8625
4,0.8325
5,0.8275
6,0.785
7,0.79
8,0.8225
9,0.7175
10,0.7875
11,0.79
12,0.775
13,0.7475
14,0.7625
15,0.7475
16,0.765
17,0.7525
18,0.7675
19,0.76
20,0.7975
21,0.7725
22,0.82
23,0.775
24,0.765
25,0.7675
26,0.735
27,0.78
28,0.7875
29,0.7025
30,0.7425
31,0.7375
32,0.7425
33,0.76
34,0.78
35,0.7875
36,0.8025
37,0.7675
38,0.7725
39,0.765
40,0.765
41,0.76
42,0.8675
43,0.8175
44,0.8125
45,0.8075
46,0.8025
47,0.845
48,0.84
49,0.7625
50,0.8
