Gen,PCdiversity
0,0.9875
1,0.9425
2,0.905
3,0.8775
4,0.8225
5,0.8075
6,0.68
7,0.71
8,0.78
9,0.7275
10,0.7575
11,0.7025
12,0.79
13,0.755
14,0.74
15,0.69
16,0.7125
17,0.7325
18,0.7025
19,0.72
20,0.71
21,0.705
22,0.725
23,0.715
24,0.7725
25,0.735
26,0.7175
27,0.7075
28,0.755
29,0.7625
30,0.695
31,0.74
32,0.73
33,0.71
34,0.705
35,0.6875
36,0.6575
37,0.6525
38,0.745
39,0.695
40,0.6725
41,0.7075
42,0.7275
43,0.7325
44,0.695
45,0.7125
46,0.73
47,0.725
48,0.74
49,0.685
50,0.7025
