Gen,PCdiversity
0,0.995
1,0.9575
2,0.9475
3,0.88
4,0.7975
5,0.75
6,0.7275
7,0.7025
8,0.795
9,0.795
10,0.785
11,0.78
12,0.7675
13,0.765
14,0.7375
15,0.7525
16,0.79
17,0.79
18,0.8
19,0.8275
20,0.8225
21,0.815
22,0.8175
23,0.7975
24,0.7875
25,0.825
26,0.8075
27,0.8275
28,0.7625
29,0.76
30,0.7925
31,0.755
32,0.71
33,0.77
34,0.7675
35,0.7625
36,0.7875
37,0.7575
38,0.8125
39,0.81
40,0.8075
41,0.7775
42,0.8
43,0.76
44,0.785
45,0.77
46,0.75
47,0.7525
48,0.7925
49,0.8075
50,0.8425
