Gen,PCdiversity
0,0.9925
1,0.9475
2,0.865
3,0.8575
4,0.8525
5,0.865
6,0.88
7,0.8225
8,0.8175
9,0.86
10,0.8325
11,0.7625
12,0.8275
13,0.7925
14,0.86
15,0.8375
16,0.8375
17,0.865
18,0.8575
19,0.8275
20,0.83
21,0.8175
22,0.835
23,0.7725
24,0.805
25,0.7525
26,0.78
27,0.77
28,0.7925
29,0.7975
30,0.7725
31,0.7775
32,0.82
33,0.805
34,0.805
35,0.785
36,0.8025
37,0.7175
38,0.76
39,0.765
40,0.765
41,0.69
42,0.7575
43,0.7675
44,0.775
45,0.795
46,0.7975
47,0.755
48,0.775
49,0.795
50,0.7625
