Gen,PCdiversity
0,0.9775
1,0.935
2,0.9225
3,0.89
4,0.845
5,0.81
6,0.745
7,0.78
8,0.7775
9,0.805
10,0.785
11,0.7425
12,0.82
13,0.7775
14,0.6825
15,0.7625
16,0.7675
17,0.7425
18,0.7175
19,0.795
20,0.6925
21,0.72
22,0.74
23,0.82
24,0.7775
25,0.8475
26,0.8025
27,0.8325
28,0.7925
29,0.775
30,0.8125
31,0.78
32,0.795
33,0.7925
34,0.8275
35,0.81
36,0.8075
37,0.795
38,0.8125
39,0.815
40,0.7875
41,0.78
42,0.79
43,0.77
44,0.79
45,0.8625
46,0.8225
47,0.81
48,0.7725
49,0.7575
50,0.79
