Gen,PCdiversity
0,0.995
1,0.9675
2,0.9025
3,0.8875
4,0.82
5,0.81
6,0.77
7,0.755
8,0.78
9,0.7625
10,0.7925
11,0.7875
12,0.845
13,0.8125
14,0.8125
15,0.8375
16,0.86
17,0.8225
18,0.845
19,0.7625
20,0.77
21,0.805
22,0.835
23,0.8125
24,0.7825
25,0.7625
26,0.7775
27,0.76
28,0.815
29,0.8325
30,0.7725
31,0.765
32,0.7575
33,0.72
34,0.7475
35,0.7425
36,0.7575
37,0.715
38,0.6775
39,0.7175
40,0.6725
41,0.7275
42,0.6725
43,0.75
44,0.73
45,0.7375
46,0.7
47,0.73
48,0.6725
49,0.715
50,0.68
