Gen,PCdiversity
0,1.0
1,0.975
2,0.9275
3,0.92
4,0.8875
5,0.8525
6,0.865
7,0.85
8,0.835
9,0.81
10,0.83
11,0.775
12,0.8375
13,0.82
14,0.7975
15,0.79
16,0.78
17,0.8125
18,0.8625
19,0.8025
20,0.815
21,0.81
22,0.805
23,0.8425
24,0.8425
25,0.85
26,0.8
27,0.7775
28,0.805
29,0.78
30,0.815
31,0.8125
32,0.7575
33,0.795
34,0.7675
35,0.8
36,0.8075
37,0.795
38,0.7725
39,0.7425
40,0.725
41,0.7625
42,0.7975
43,0.7625
44,0.79
45,0.79
46,0.775
47,0.715
48,0.79
49,0.7275
50,0.745
