Gen,PCdiversity
0,0.995
1,0.95
2,0.9125
3,0.905
4,0.8125
5,0.8325
6,0.7875
7,0.785
8,0.8425
9,0.8125
10,0.7875
11,0.7675
12,0.76
13,0.775
14,0.765
15,0.7625
16,0.765
17,0.75
18,0.7425
19,0.7475
20,0.7725
21,0.7575
22,0.79
23,0.81
24,0.825
25,0.775
26,0.805
27,0.7725
28,0.81
29,0.7925
30,0.76
31,0.77
32,0.7975
33,0.7775
34,0.7875
35,0.765
36,0.835
37,0.775
38,0.7375
39,0.7525
40,0.7025
41,0.715
42,0.73
43,0.7675
44,0.695
45,0.7725
46,0.7525
47,0.7525
48,0.7875
49,0.75
50,0.7525
