Gen,PCdiversity
0,0.995
1,0.965
2,0.9175
3,0.845
4,0.71
5,0.6775
6,0.7075
7,0.69
8,0.69
9,0.6725
10,0.705
11,0.6975
12,0.7075
13,0.7175
14,0.67
15,0.7125
16,0.7675
17,0.815
18,0.7975
19,0.8
20,0.8175
21,0.7925
22,0.765
23,0.7925
24,0.795
25,0.8175
26,0.8075
27,0.835
28,0.855
29,0.8575
30,0.8625
31,0.855
32,0.855
33,0.9
34,0.8875
35,0.885
36,0.9025
37,0.88
38,0.8725
39,0.8675
40,0.8675
41,0.8625
42,0.88
43,0.9125
44,0.8975
45,0.8975
46,0.8775
47,0.88
48,0.8525
49,0.895
50,0.895
