Gen,PCdiversity
0,1.0
1,0.9725
2,0.9475
3,0.895
4,0.8425
5,0.7675
6,0.7675
7,0.72
8,0.71
9,0.8
10,0.825
11,0.8425
12,0.83
13,0.8325
14,0.7975
15,0.755
16,0.76
17,0.7725
18,0.78
19,0.7475
20,0.7725
21,0.7425
22,0.68
23,0.73
24,0.7375
25,0.7725
26,0.7175
27,0.6875
28,0.6525
29,0.7
30,0.675
31,0.68
32,0.6625
33,0.695
34,0.7075
35,0.6725
36,0.6275
37,0.655
38,0.6925
39,0.7
40,0.695
41,0.66
42,0.6325
43,0.6725
44,0.64
45,0.6675
46,0.67
47,0.685
48,0.655
49,0.625
50,0.6475
