Gen,PCdiversity
0,0.9925
1,0.9675
2,0.9475
3,0.8625
4,0.815
5,0.805
6,0.78
7,0.75
8,0.715
9,0.7775
10,0.755
11,0.6425
12,0.6625
13,0.6675
14,0.6525
15,0.62
16,0.705
17,0.6525
18,0.635
19,0.6525
20,0.645
21,0.655
22,0.65
23,0.645
24,0.6725
25,0.7025
26,0.6725
27,0.7175
28,0.7575
29,0.75
30,0.695
31,0.7075
32,0.67
33,0.685
34,0.6775
35,0.6875
36,0.65
37,0.67
38,0.695
39,0.68
40,0.64
41,0.655
42,0.6675
43,0.6425
44,0.655
45,0.7075
46,0.68
47,0.635
48,0.6375
49,0.6475
50,0.6475
