Gen,PCdiversity
0,0.975
1,0.91
2,0.89
3,0.8325
4,0.7875
5,0.805
6,0.7425
7,0.805
8,0.775
9,0.7625
10,0.7625
11,0.7725
12,0.7525
13,0.7625
14,0.7025
15,0.7775
16,0.7875
17,0.7225
18,0.7775
19,0.7075
20,0.6775
21,0.705
22,0.7
23,0.695
24,0.68
25,0.655
26,0.6975
27,0.75
28,0.705
29,0.7475
30,0.7475
31,0.7225
32,0.7475
33,0.67
34,0.7375
35,0.755
36,0.7775
37,0.825
38,0.79
39,0.8175
40,0.7975
41,0.8
42,0.735
43,0.7175
44,0.7675
45,0.75
46,0.8025
47,0.7275
48,0.7925
49,0.7625
50,0.7275
