Gen,PCdiversity
0,0.98
1,0.925
2,0.88
3,0.79
4,0.695
5,0.695
6,0.7825
7,0.8275
8,0.81
9,0.775
10,0.7325
11,0.7725
12,0.795
13,0.7425
14,0.7275
15,0.7925
16,0.7425
17,0.765
18,0.78
19,0.7925
20,0.8025
21,0.815
22,0.7875
23,0.8
24,0.835
25,0.8425
26,0.8325
27,0.805
28,0.8025
29,0.7675
30,0.7475
31,0.79
32,0.7775
33,0.7875
34,0.815
35,0.8175
36,0.84
37,0.8125
38,0.8025
39,0.7925
40,0.845
41,0.79
42,0.825
43,0.8225
44,0.825
45,0.805
46,0.8075
47,0.7775
48,0.775
49,0.7475
50,0.765
