Gen,PCdiversity
0,0.995
1,0.93
2,0.9575
3,0.8775
4,0.7575
5,0.7025
6,0.7125
7,0.66
8,0.7175
9,0.745
10,0.725
11,0.745
12,0.7025
13,0.73
14,0.69
15,0.6925
16,0.7625
17,0.7325
18,0.745
19,0.735
20,0.7775
21,0.71
22,0.74
23,0.7175
24,0.7025
25,0.7525
26,0.6925
27,0.6975
28,0.7275
29,0.705
30,0.7
31,0.7
32,0.7625
33,0.695
34,0.7275
35,0.7125
36,0.685
37,0.7875
38,0.7325
39,0.7525
40,0.7275
41,0.77
42,0.725
43,0.6875
44,0.7
45,0.6875
46,0.69
47,0.7
48,0.745
49,0.6975
50,0.655
