Gen,PCdiversity
0,0.9925
1,0.93
2,0.9075
3,0.905
4,0.8975
5,0.75
6,0.7275
7,0.7425
8,0.69
9,0.705
10,0.7425
11,0.735
12,0.685
13,0.6975
14,0.6975
15,0.7
16,0.6675
17,0.72
18,0.73
19,0.785
20,0.8275
21,0.8075
22,0.8475
23,0.855
24,0.8625
25,0.855
26,0.8775
27,0.8225
28,0.835
29,0.8525
30,0.8075
31,0.825
32,0.8175
33,0.815
34,0.82
35,0.8075
36,0.8275
37,0.86
38,0.8375
39,0.82
40,0.825
41,0.8675
42,0.8125
43,0.835
44,0.845
45,0.805
46,0.825
47,0.775
48,0.8275
49,0.7825
50,0.8
