Gen,PCdiversity
0,0.9975
1,0.945
2,0.915
3,0.91
4,0.8575
5,0.81
6,0.785
7,0.77
8,0.7
9,0.7175
10,0.7125
11,0.7325
12,0.7225
13,0.7375
14,0.775
15,0.7725
16,0.78
17,0.8
18,0.76
19,0.73
20,0.7425
21,0.755
22,0.7375
23,0.755
24,0.795
25,0.745
26,0.795
27,0.705
28,0.7225
29,0.74
30,0.7725
31,0.775
32,0.7725
33,0.72
34,0.775
35,0.7225
36,0.72
37,0.7075
38,0.695
39,0.6975
40,0.63
41,0.6625
42,0.6875
43,0.7
44,0.6925
45,0.655
46,0.6525
47,0.6575
48,0.7125
49,0.6725
50,0.7175
