Gen,PCdiversity
0,0.9875
1,0.93
2,0.9325
3,0.89
4,0.8775
5,0.86
6,0.8275
7,0.7675
8,0.8
9,0.8725
10,0.85
11,0.8925
12,0.7775
13,0.7975
14,0.835
15,0.7925
16,0.7725
17,0.7875
18,0.765
19,0.7825
20,0.8025
21,0.73
22,0.785
23,0.705
24,0.805
25,0.7725
26,0.8125
27,0.8175
28,0.8
29,0.82
30,0.8325
31,0.7925
32,0.7975
33,0.785
34,0.7725
35,0.78
36,0.8025
37,0.785
38,0.795
39,0.7875
40,0.765
41,0.7775
42,0.7875
43,0.835
44,0.77
45,0.815
46,0.7925
47,0.8225
48,0.8025
49,0.775
50,0.8725
