Gen,PCdiversity
0,0.9775
1,0.9375
2,0.905
3,0.81
4,0.8
5,0.8575
6,0.865
7,0.9075
8,0.855
9,0.905
10,0.86
11,0.8525
12,0.8425
13,0.8425
14,0.88
15,0.8575
16,0.855
17,0.9025
18,0.8775
19,0.8775
20,0.92
21,0.89
22,0.8925
23,0.8525
24,0.885
25,0.875
26,0.9075
27,0.895
28,0.93
29,0.935
30,0.89
31,0.89
32,0.875
33,0.8325
34,0.8775
35,0.8725
36,0.8325
37,0.8125
38,0.7775
39,0.78
40,0.785
41,0.8125
42,0.7775
43,0.8
44,0.7625
45,0.76
46,0.76
47,0.8075
48,0.8
49,0.7975
50,0.7675
