Gen,PCdiversity
0,0.995
1,0.96
2,0.915
3,0.9175
4,0.8825
5,0.8625
6,0.8675
7,0.82
8,0.84
9,0.8425
10,0.855
11,0.8225
12,0.865
13,0.8475
14,0.855
15,0.84
16,0.8775
17,0.8175
18,0.8725
19,0.845
20,0.8525
21,0.8325
22,0.8725
23,0.83
24,0.775
25,0.8
26,0.8075
27,0.79
28,0.8075
29,0.8025
30,0.7975
31,0.8
32,0.7875
33,0.7825
34,0.8
35,0.7875
36,0.79
37,0.8
38,0.82
39,0.8
40,0.8325
41,0.835
42,0.8175
43,0.8175
44,0.835
45,0.835
46,0.8025
47,0.84
48,0.7575
49,0.82
50,0.7975
