Gen,PCdiversity
0,1.0
1,0.95
2,0.9275
3,0.8725
4,0.815
5,0.7725
6,0.8675
7,0.8775
8,0.885
9,0.82
10,0.7825
11,0.7975
12,0.815
13,0.8525
14,0.8775
15,0.87
16,0.8525
17,0.87
18,0.83
19,0.8725
20,0.8425
21,0.825
22,0.8375
23,0.8625
24,0.855
25,0.8425
26,0.845
27,0.84
28,0.8375
29,0.845
30,0.8625
31,0.8125
32,0.83
33,0.815
34,0.8
35,0.7875
36,0.84
37,0.7725
38,0.7925
39,0.8
40,0.7825
41,0.735
42,0.78
43,0.7725
44,0.78
45,0.7425
46,0.8
47,0.8075
48,0.8125
49,0.8
50,0.79
