Gen,PCdiversity
0,1.0
1,0.9725
2,0.935
3,0.935
4,0.9125
5,0.8825
6,0.89
7,0.845
8,0.8125
9,0.88
10,0.8525
11,0.845
12,0.855
13,0.805
14,0.815
15,0.8375
16,0.825
17,0.9
18,0.8825
19,0.8725
20,0.8875
21,0.9025
22,0.8625
23,0.91
24,0.8775
25,0.8775
26,0.8325
27,0.8175
28,0.8225
29,0.855
30,0.8725
31,0.85
32,0.82
33,0.87
34,0.8675
35,0.88
36,0.8575
37,0.8625
38,0.805
39,0.7975
40,0.835
41,0.8575
42,0.865
43,0.7975
44,0.87
45,0.8375
46,0.8825
47,0.8625
48,0.84
49,0.84
50,0.8075
