Gen,PCdiversity
0,1.0
1,0.97
2,0.92
3,0.8875
4,0.8875
5,0.8425
6,0.8575
7,0.905
8,0.8775
9,0.865
10,0.8225
11,0.775
12,0.7825
13,0.8325
14,0.8
15,0.7875
16,0.78
17,0.8025
18,0.815
19,0.7625
20,0.8
21,0.8125
22,0.8025
23,0.82
24,0.8325
25,0.8125
26,0.7725
27,0.7675
28,0.81
29,0.805
30,0.795
31,0.8375
32,0.8225
33,0.7825
34,0.8
35,0.7875
36,0.7975
37,0.7875
38,0.775
39,0.7375
40,0.8
41,0.77
42,0.815
43,0.785
44,0.7475
45,0.7575
46,0.7575
47,0.73
48,0.7425
49,0.785
50,0.765
