Gen,PCdiversity
0,0.9275
1,0.87
2,0.845
3,0.82
4,0.735
5,0.725
6,0.73
7,0.7925
8,0.7875
9,0.85
10,0.7625
11,0.8025
12,0.79
13,0.7975
14,0.775
15,0.7925
16,0.7725
17,0.8025
18,0.84
19,0.8175
20,0.8025
21,0.815
22,0.7925
23,0.7775
24,0.795
25,0.805
26,0.765
27,0.785
28,0.7575
29,0.735
30,0.7825
31,0.7875
32,0.795
33,0.8
34,0.81
35,0.7575
36,0.74
37,0.7625
38,0.7825
39,0.7575
40,0.7775
41,0.785
42,0.7575
43,0.7375
44,0.7525
45,0.7475
46,0.7625
47,0.76
48,0.7675
49,0.735
50,0.8
