Gen,PCdiversity
0,1.0
1,0.9475
2,0.9175
3,0.87
4,0.7625
5,0.7225
6,0.73
7,0.7625
8,0.7125
9,0.7425
10,0.76
11,0.76
12,0.76
13,0.7575
14,0.7075
15,0.7475
16,0.755
17,0.72
18,0.745
19,0.7225
20,0.735
21,0.71
22,0.7075
23,0.735
24,0.7825
25,0.7575
26,0.745
27,0.78
28,0.7525
29,0.7725
30,0.785
31,0.7825
32,0.7075
33,0.735
34,0.7675
35,0.765
36,0.795
37,0.78
38,0.7525
39,0.7425
40,0.7675
41,0.7575
42,0.7525
43,0.73
44,0.7825
45,0.7725
46,0.745
47,0.81
48,0.7225
49,0.725
50,0.6975
