Gen,PCdiversity
0,1.0
1,0.96
2,0.925
3,0.9175
4,0.9025
5,0.8775
6,0.86
7,0.83
8,0.82
9,0.7925
10,0.815
11,0.8425
12,0.83
13,0.8025
14,0.8525
15,0.785
16,0.8175
17,0.8225
18,0.82
19,0.855
20,0.88
21,0.8375
22,0.825
23,0.8325
24,0.7775
25,0.8075
26,0.7825
27,0.7975
28,0.7975
29,0.815
30,0.7625
31,0.7875
32,0.7975
33,0.805
34,0.8
35,0.785
36,0.8475
37,0.805
38,0.825
39,0.8375
40,0.835
41,0.835
42,0.8675
43,0.8725
44,0.8825
45,0.86
46,0.895
47,0.8475
48,0.875
49,0.85
50,0.8375
