Gen,PCdiversity
0,0.99
1,0.9575
2,0.9025
3,0.8375
4,0.7875
5,0.805
6,0.8675
7,0.8075
8,0.7975
9,0.8125
10,0.74
11,0.7375
12,0.6975
13,0.7425
14,0.7575
15,0.725
16,0.7775
17,0.735
18,0.735
19,0.7725
20,0.7725
21,0.705
22,0.7575
23,0.7675
24,0.825
25,0.8425
26,0.81
27,0.8275
28,0.8275
29,0.8225
30,0.8475
31,0.855
32,0.835
33,0.83
34,0.8075
35,0.8
36,0.755
37,0.775
38,0.72
39,0.7275
40,0.75
41,0.75
42,0.7325
43,0.7175
44,0.6875
45,0.7525
46,0.6975
47,0.7475
48,0.7425
49,0.765
50,0.77
