Gen,PCdiversity
0,1.0
1,0.9625
2,0.9275
3,0.905
4,0.8875
5,0.855
6,0.8275
7,0.7725
8,0.8725
9,0.8775
10,0.865
11,0.8375
12,0.8275
13,0.8575
14,0.8475
15,0.8525
16,0.865
17,0.7925
18,0.8225
19,0.815
20,0.8125
21,0.82
22,0.785
23,0.775
24,0.79
25,0.815
26,0.81
27,0.74
28,0.755
29,0.7375
30,0.7025
31,0.815
32,0.7325
33,0.7575
34,0.745
35,0.8
36,0.76
37,0.81
38,0.775
39,0.7725
40,0.745
41,0.7375
42,0.73
43,0.7
44,0.72
45,0.765
46,0.79
47,0.7825
48,0.7875
49,0.78
50,0.7625
