Gen,PCdiversity
0,0.9925
1,0.95
2,0.9275
3,0.8725
4,0.9
5,0.91
6,0.8825
7,0.8825
8,0.8975
9,0.85
10,0.79
11,0.8525
12,0.8
13,0.78
14,0.835
15,0.8275
16,0.7925
17,0.8125
18,0.785
19,0.805
20,0.8275
21,0.8
22,0.7975
23,0.7675
24,0.73
25,0.6825
26,0.7275
27,0.7
28,0.7375
29,0.695
30,0.7275
31,0.6975
32,0.7275
33,0.67
34,0.71
35,0.7275
36,0.69
37,0.7025
38,0.6725
39,0.715
40,0.685
41,0.68
42,0.705
43,0.725
44,0.64
45,0.7
46,0.6875
47,0.7125
48,0.6825
49,0.705
50,0.735
