Gen,PCdiversity
0,0.9975
1,0.9425
2,0.93
3,0.9025
4,0.8775
5,0.8875
6,0.8075
7,0.8075
8,0.835
9,0.8575
10,0.835
11,0.8325
12,0.8975
13,0.8625
14,0.8475
15,0.81
16,0.795
17,0.815
18,0.8475
19,0.815
20,0.8425
21,0.8625
22,0.8425
23,0.8975
24,0.835
25,0.8475
26,0.81
27,0.815
28,0.81
29,0.815
30,0.8
31,0.815
32,0.825
33,0.795
34,0.8475
35,0.82
36,0.7875
37,0.81
38,0.8875
39,0.825
40,0.8375
41,0.8
42,0.765
43,0.7825
44,0.8225
45,0.795
46,0.805
47,0.835
48,0.79
49,0.8275
50,0.8275
