Gen,PCdiversity
0,0.9925
1,0.9575
2,0.9475
3,0.88
4,0.8225
5,0.79
6,0.71
7,0.81
8,0.72
9,0.8475
10,0.81
11,0.8875
12,0.8925
13,0.87
14,0.875
15,0.8625
16,0.8675
17,0.835
18,0.84
19,0.8425
20,0.83
21,0.8675
22,0.865
23,0.8275
24,0.8475
25,0.8825
26,0.7975
27,0.84
28,0.785
29,0.7825
30,0.79
31,0.7925
32,0.755
33,0.77
34,0.8
35,0.7875
36,0.7725
37,0.76
38,0.79
39,0.785
40,0.765
41,0.7225
42,0.75
43,0.725
44,0.8
45,0.7425
46,0.745
47,0.795
48,0.8125
49,0.74
50,0.775
