Gen,PCdiversity
0,0.995
1,0.935
2,0.9175
3,0.9075
4,0.91
5,0.91
6,0.8925
7,0.8525
8,0.83
9,0.835
10,0.8725
11,0.835
12,0.865
13,0.8975
14,0.895
15,0.86
16,0.865
17,0.8275
18,0.8425
19,0.83
20,0.8425
21,0.8525
22,0.86
23,0.8225
24,0.855
25,0.82
26,0.86
27,0.82
28,0.85
29,0.85
30,0.79
31,0.835
32,0.8175
33,0.755
34,0.785
35,0.8025
36,0.8375
37,0.805
38,0.7775
39,0.7675
40,0.75
41,0.7675
42,0.75
43,0.7975
44,0.78
45,0.7575
46,0.765
47,0.795
48,0.79
49,0.77
50,0.7375
