Gen,PCdiversity
0,0.9825
1,0.9475
2,0.9275
3,0.865
4,0.8125
5,0.74
6,0.7525
7,0.7525
8,0.725
9,0.725
10,0.7525
11,0.685
12,0.7275
13,0.74
14,0.72
15,0.7075
16,0.71
17,0.75
18,0.725
19,0.73
20,0.7025
21,0.7175
22,0.7475
23,0.7725
24,0.73
25,0.7725
26,0.7825
27,0.72
28,0.75
29,0.7725
30,0.72
31,0.755
32,0.785
33,0.7325
34,0.7525
35,0.72
36,0.72
37,0.75
38,0.7025
39,0.7625
40,0.765
41,0.7725
42,0.77
43,0.75
44,0.765
45,0.7125
46,0.7275
47,0.765
48,0.75
49,0.7725
50,0.7875
