Gen,PCdiversity
0,1.0
1,0.9725
2,0.915
3,0.9125
4,0.85
5,0.8075
6,0.7025
7,0.72
8,0.725
9,0.7575
10,0.7625
11,0.71
12,0.795
13,0.76
14,0.7175
15,0.7025
16,0.6975
17,0.7575
18,0.7225
19,0.7275
20,0.7125
21,0.7125
22,0.71
23,0.7275
24,0.74
25,0.695
26,0.7275
27,0.715
28,0.7425
29,0.735
30,0.73
31,0.765
32,0.795
33,0.765
34,0.755
35,0.75
36,0.77
37,0.79
38,0.79
39,0.7175
40,0.7725
41,0.7025
42,0.7525
43,0.7875
44,0.7525
45,0.7275
46,0.7925
47,0.8125
48,0.7925
49,0.79
50,0.765
