Gen,PCdiversity
0,0.99
1,0.9475
2,0.91
3,0.855
4,0.895
5,0.88
6,0.8575
7,0.76
8,0.685
9,0.745
10,0.7775
11,0.8625
12,0.855
13,0.8325
14,0.815
15,0.8675
16,0.875
17,0.83
18,0.8425
19,0.8375
20,0.8375
21,0.7775
22,0.795
23,0.835
24,0.8525
25,0.825
26,0.845
27,0.8025
28,0.8675
29,0.8675
30,0.8775
31,0.8525
32,0.81
33,0.88
34,0.845
35,0.8775
36,0.835
37,0.8675
38,0.855
39,0.8725
40,0.825
41,0.8625
42,0.8325
43,0.8375
44,0.86
45,0.8525
46,0.845
47,0.8275
48,0.865
49,0.865
50,0.82
