Gen,PCdiversity
0,0.9975
1,0.9475
2,0.935
3,0.9
4,0.875
5,0.8725
6,0.8325
7,0.8825
8,0.855
9,0.82
10,0.84
11,0.845
12,0.85
13,0.8925
14,0.825
15,0.8325
16,0.81
17,0.88
18,0.765
19,0.8275
20,0.7925
21,0.7875
22,0.8125
23,0.765
24,0.7925
25,0.7675
26,0.77
27,0.825
28,0.76
29,0.815
30,0.82
31,0.81
32,0.825
33,0.7925
34,0.8425
35,0.86
36,0.805
37,0.845
38,0.8475
39,0.8625
40,0.8075
41,0.8425
42,0.83
43,0.8025
44,0.8275
45,0.84
46,0.8425
47,0.8475
48,0.81
49,0.8175
50,0.8275
