Gen,PCdiversity
0,1.0
1,0.95
2,0.9275
3,0.95
4,0.8875
5,0.845
6,0.85
7,0.8375
8,0.85
9,0.865
10,0.885
11,0.865
12,0.87
13,0.8175
14,0.8625
15,0.8625
16,0.8275
17,0.8325
18,0.855
19,0.87
20,0.9
21,0.86
22,0.845
23,0.8475
24,0.8475
25,0.87
26,0.8425
27,0.8825
28,0.83
29,0.81
30,0.815
31,0.865
32,0.8275
33,0.855
34,0.845
35,0.8525
36,0.835
37,0.84
38,0.7925
39,0.7975
40,0.8325
41,0.8025
42,0.8075
43,0.8
44,0.8
45,0.7825
46,0.7875
47,0.84
48,0.845
49,0.8225
50,0.7825
