Gen,PCdiversity
0,0.9925
1,0.9575
2,0.93
3,0.8875
4,0.75
5,0.7975
6,0.79
7,0.8575
8,0.79
9,0.825
10,0.79
11,0.7425
12,0.77
13,0.7
14,0.7425
15,0.7375
16,0.7375
17,0.7175
18,0.765
19,0.765
20,0.785
21,0.795
22,0.77
23,0.77
24,0.75
25,0.675
26,0.7375
27,0.7425
28,0.7625
29,0.725
30,0.72
31,0.7075
32,0.7175
33,0.7375
34,0.7825
35,0.7725
36,0.72
37,0.73
38,0.7075
39,0.73
40,0.72
41,0.735
42,0.73
43,0.685
44,0.705
45,0.7175
46,0.665
47,0.695
48,0.7025
49,0.695
50,0.6575
