Gen,PCdiversity
0,0.975
1,0.925
2,0.93
3,0.89
4,0.9125
5,0.875
6,0.855
7,0.835
8,0.8725
9,0.8975
10,0.8125
11,0.82
12,0.8025
13,0.7725
14,0.775
15,0.77
16,0.84
17,0.83
18,0.76
19,0.8175
20,0.84
21,0.8
22,0.7875
23,0.7675
24,0.73
25,0.7375
26,0.8325
27,0.82
28,0.8125
29,0.765
30,0.7925
31,0.79
32,0.7625
33,0.7275
34,0.7975
35,0.765
36,0.7425
37,0.7825
38,0.815
39,0.845
40,0.805
41,0.815
42,0.82
43,0.785
44,0.795
45,0.8425
46,0.85
47,0.875
48,0.8025
49,0.7925
50,0.8275
