Gen,PCdiversity
0,0.975
1,0.9525
2,0.8975
3,0.89
4,0.8975
5,0.8825
6,0.8875
7,0.8625
8,0.8375
9,0.8375
10,0.8475
11,0.8525
12,0.8325
13,0.845
14,0.835
15,0.8425
16,0.825
17,0.845
18,0.89
19,0.89
20,0.885
21,0.84
22,0.8725
23,0.8175
24,0.795
25,0.8725
26,0.87
27,0.8375
28,0.795
29,0.8375
30,0.8275
31,0.8425
32,0.8225
33,0.8175
34,0.79
35,0.7725
36,0.78
37,0.78
38,0.77
39,0.775
40,0.82
41,0.7775
42,0.785
43,0.8075
44,0.775
45,0.7925
46,0.7875
47,0.78
48,0.815
49,0.8425
50,0.7725
