Gen,PCdiversity
0,0.995
1,0.9425
2,0.935
3,0.8775
4,0.7925
5,0.765
6,0.7175
7,0.6925
8,0.685
9,0.7275
10,0.6975
11,0.7175
12,0.6975
13,0.6925
14,0.7225
15,0.6975
16,0.7475
17,0.7525
18,0.815
19,0.8575
20,0.815
21,0.8475
22,0.79
23,0.805
24,0.795
25,0.8375
26,0.8125
27,0.7875
28,0.755
29,0.7675
30,0.795
31,0.825
32,0.7875
33,0.835
34,0.8075
35,0.775
36,0.765
37,0.775
38,0.79
39,0.78
40,0.7925
41,0.8275
42,0.76
43,0.7875
44,0.7475
45,0.775
46,0.7425
47,0.7675
48,0.7675
49,0.815
50,0.79
