Gen,PCdiversity
0,0.9825
1,0.9425
2,0.895
3,0.8775
4,0.825
5,0.765
6,0.7325
7,0.7575
8,0.7775
9,0.8575
10,0.7725
11,0.8075
12,0.77
13,0.825
14,0.78
15,0.7775
16,0.79
17,0.8125
18,0.7825
19,0.805
20,0.8125
21,0.88
22,0.845
23,0.8225
24,0.79
25,0.8025
26,0.795
27,0.8075
28,0.78
29,0.775
30,0.825
31,0.8175
32,0.82
33,0.8275
34,0.8125
35,0.7925
36,0.77
37,0.7725
38,0.795
39,0.775
40,0.8125
41,0.8025
42,0.8225
43,0.8425
44,0.81
45,0.7925
46,0.815
47,0.85
48,0.8
49,0.8475
50,0.7425
