Gen,PCdiversity
0,0.9975
1,0.97
2,0.92
3,0.9125
4,0.8775
5,0.82
6,0.8675
7,0.7975
8,0.8625
9,0.875
10,0.86
11,0.825
12,0.8125
13,0.8
14,0.805
15,0.81
16,0.79
17,0.8175
18,0.86
19,0.8025
20,0.8175
21,0.81
22,0.845
23,0.805
24,0.7925
25,0.805
26,0.8125
27,0.755
28,0.725
29,0.785
30,0.7725
31,0.8025
32,0.775
33,0.795
34,0.755
35,0.7625
36,0.7
37,0.74
38,0.7225
39,0.765
40,0.6975
41,0.69
42,0.745
43,0.69
44,0.715
45,0.7325
46,0.7475
47,0.8175
48,0.75
49,0.7525
50,0.725
