Gen,PCdiversity
0,0.9975
1,0.9525
2,0.95
3,0.925
4,0.86
5,0.87
6,0.7925
7,0.7975
8,0.8225
9,0.8675
10,0.8625
11,0.8875
12,0.8025
13,0.68
14,0.74
15,0.735
16,0.6725
17,0.7025
18,0.69
19,0.7675
20,0.735
21,0.755
22,0.7325
23,0.75
24,0.725
25,0.7625
26,0.7825
27,0.78
28,0.78
29,0.74
30,0.7475
31,0.7775
32,0.7275
33,0.7725
34,0.705
35,0.745
36,0.7425
37,0.705
38,0.7125
39,0.745
40,0.71
41,0.7275
42,0.7175
43,0.73
44,0.735
45,0.68
46,0.7175
47,0.7175
48,0.69
49,0.72
50,0.7675
