Gen,PCdiversity
0,0.995
1,0.955
2,0.9425
3,0.9175
4,0.9125
5,0.895
6,0.8925
7,0.885
8,0.885
9,0.8725
10,0.8575
11,0.825
12,0.8725
13,0.885
14,0.8525
15,0.8675
16,0.84
17,0.82
18,0.8225
19,0.8125
20,0.815
21,0.8175
22,0.81
23,0.8275
24,0.7775
25,0.785
26,0.8075
27,0.815
28,0.8
29,0.795
30,0.8075
31,0.83
32,0.875
33,0.85
34,0.835
35,0.8475
36,0.85
37,0.8375
38,0.8225
39,0.83
40,0.8475
41,0.8025
42,0.78
43,0.7625
44,0.75
45,0.7875
46,0.75
47,0.7625
48,0.85
49,0.76
50,0.7425
