Gen,PCdiversity
0,0.9975
1,0.97
2,0.9425
3,0.8875
4,0.8425
5,0.825
6,0.855
7,0.81
8,0.785
9,0.815
10,0.8225
11,0.8375
12,0.825
13,0.8275
14,0.79
15,0.73
16,0.7625
17,0.7925
18,0.8375
19,0.775
20,0.7825
21,0.815
22,0.7525
23,0.77
24,0.7925
25,0.745
26,0.77
27,0.78
28,0.7775
29,0.77
30,0.7475
31,0.7625
32,0.7625
33,0.8125
34,0.7875
35,0.7875
36,0.805
37,0.805
38,0.8025
39,0.8475
40,0.84
41,0.8625
42,0.7875
43,0.81
44,0.7825
45,0.78
46,0.7575
47,0.7425
48,0.78
49,0.8
50,0.825
