Gen,PCdiversity
0,0.985
1,0.9525
2,0.9275
3,0.8975
4,0.8575
5,0.8425
6,0.84
7,0.8175
8,0.84
9,0.825
10,0.8
11,0.8325
12,0.855
13,0.8325
14,0.835
15,0.8375
16,0.85
17,0.79
18,0.815
19,0.8125
20,0.7875
21,0.815
22,0.8125
23,0.81
24,0.8125
25,0.8
26,0.795
27,0.8225
28,0.8225
29,0.8075
30,0.805
31,0.7825
32,0.77
33,0.8
34,0.82
35,0.835
36,0.795
37,0.7675
38,0.7875
39,0.7775
40,0.8225
41,0.8
42,0.8525
43,0.84
44,0.825
45,0.8725
46,0.875
47,0.8425
48,0.86
49,0.8425
50,0.84
