Gen,PCdiversity
0,0.98
1,0.9425
2,0.8875
3,0.89
4,0.8775
5,0.8175
6,0.8375
7,0.8075
8,0.7925
9,0.8275
10,0.7475
11,0.7625
12,0.765
13,0.7825
14,0.785
15,0.735
16,0.6975
17,0.7125
18,0.7075
19,0.7
20,0.6975
21,0.7225
22,0.685
23,0.66
24,0.6875
25,0.6975
26,0.7225
27,0.75
28,0.7275
29,0.7025
30,0.7175
31,0.7275
32,0.74
33,0.71
34,0.74
35,0.7075
36,0.785
37,0.7225
38,0.7225
39,0.7075
40,0.685
41,0.7025
42,0.725
43,0.7925
44,0.7475
45,0.7475
46,0.7
47,0.7725
48,0.7475
49,0.7075
50,0.775
