Gen,PCdiversity
0,0.9825
1,0.9475
2,0.95
3,0.935
4,0.935
5,0.9375
6,0.935
7,0.8875
8,0.925
9,0.8825
10,0.9125
11,0.8675
12,0.8275
13,0.805
14,0.74
15,0.735
16,0.7425
17,0.74
18,0.7325
19,0.7575
20,0.7225
21,0.725
22,0.695
23,0.695
24,0.7075
25,0.6475
26,0.69
27,0.7225
28,0.745
29,0.7625
30,0.765
31,0.7425
32,0.7425
33,0.7325
34,0.7725
35,0.7325
36,0.695
37,0.7
38,0.7175
39,0.7425
40,0.6875
41,0.73
42,0.7075
43,0.675
44,0.645
45,0.7325
46,0.665
47,0.68
48,0.6825
49,0.7
50,0.665
