Gen,PCdiversity
0,0.972
1,0.914
2,0.891
3,0.77
4,0.709
5,0.64
6,0.576
7,0.581
8,0.58
9,0.509
10,0.453
11,0.466
12,0.473
13,0.432
14,0.38
15,0.414
16,0.41
17,0.445
18,0.452
19,0.455
20,0.489
21,0.513
22,0.465
23,0.425
24,0.4
25,0.424
26,0.428
27,0.478
28,0.462
29,0.463
30,0.471
31,0.459
32,0.515
33,0.507
34,0.526
35,0.507
36,0.522
37,0.536
38,0.534
39,0.535
40,0.525
41,0.535
42,0.531
43,0.525
44,0.543
45,0.59
46,0.608
47,0.628
48,0.624
49,0.664
50,0.639
