Gen,PCdiversity
0,0.98
1,0.9475
2,0.96
3,0.91
4,0.83
5,0.8175
6,0.7675
7,0.8125
8,0.9225
9,0.91
10,0.9075
11,0.8725
12,0.9025
13,0.895
14,0.8675
15,0.81
16,0.835
17,0.835
18,0.875
19,0.8625
20,0.8275
21,0.8175
22,0.8425
23,0.815
24,0.7875
25,0.76
26,0.7225
27,0.735
28,0.75
29,0.7375
30,0.75
31,0.7575
32,0.77
33,0.74
34,0.815
35,0.7525
36,0.7375
37,0.7325
38,0.7775
39,0.715
40,0.77
41,0.755
42,0.7925
43,0.7725
44,0.81
45,0.8525
46,0.825
47,0.7925
48,0.8425
49,0.8475
50,0.825
