Gen,PCdiversity
0,0.9975
1,0.94
2,0.9225
3,0.87
4,0.83
5,0.735
6,0.6975
7,0.7475
8,0.7375
9,0.75
10,0.76
11,0.725
12,0.67
13,0.7275
14,0.715
15,0.71
16,0.73
17,0.7225
18,0.7225
19,0.78
20,0.755
21,0.78
22,0.7225
23,0.7225
24,0.7125
25,0.745
26,0.745
27,0.6825
28,0.705
29,0.6925
30,0.7525
31,0.6775
32,0.675
33,0.635
34,0.6575
35,0.655
36,0.6925
37,0.6625
38,0.6475
39,0.6625
40,0.7225
41,0.64
42,0.66
43,0.705
44,0.6425
45,0.615
46,0.65
47,0.7
48,0.6525
49,0.7025
50,0.6825
