Gen,PCdiversity
0,0.995
1,0.9375
2,0.915
3,0.9175
4,0.87
5,0.85
6,0.79
7,0.8275
8,0.885
9,0.8325
10,0.745
11,0.7675
12,0.745
13,0.7675
14,0.765
15,0.765
16,0.795
17,0.7825
18,0.7675
19,0.795
20,0.8375
21,0.85
22,0.8225
23,0.8075
24,0.825
25,0.855
26,0.83
27,0.825
28,0.81
29,0.8375
30,0.8275
31,0.8325
32,0.78
33,0.8325
34,0.7975
35,0.7825
36,0.79
37,0.805
38,0.8225
39,0.81
40,0.7725
41,0.81
42,0.7925
43,0.8225
44,0.7925
45,0.76
46,0.8
47,0.77
48,0.7475
49,0.7825
50,0.8225
