Gen,PCdiversity
0,0.98
1,0.935
2,0.9175
3,0.8625
4,0.8575
5,0.8275
6,0.8325
7,0.7625
8,0.765
9,0.7375
10,0.815
11,0.83
12,0.7775
13,0.8
14,0.7675
15,0.76
16,0.7775
17,0.8
18,0.7525
19,0.7375
20,0.8125
21,0.765
22,0.775
23,0.805
24,0.775
25,0.785
26,0.7825
27,0.8225
28,0.79
29,0.8475
30,0.8125
31,0.845
32,0.825
33,0.78
34,0.825
35,0.825
36,0.8475
37,0.815
38,0.8125
39,0.8225
40,0.79
41,0.765
42,0.8325
43,0.7475
44,0.73
45,0.81
46,0.7825
47,0.76
48,0.8
49,0.845
50,0.815
