Gen,PCdiversity
0,0.9725
1,0.9125
2,0.9075
3,0.9075
4,0.915
5,0.855
6,0.895
7,0.8675
8,0.86
9,0.905
10,0.855
11,0.88
12,0.9225
13,0.88
14,0.8425
15,0.865
16,0.795
17,0.835
18,0.845
19,0.8125
20,0.8225
21,0.7975
22,0.7975
23,0.82
24,0.8425
25,0.8075
26,0.8025
27,0.85
28,0.8
29,0.8375
30,0.78
31,0.8025
32,0.8075
33,0.79
34,0.8075
35,0.7525
36,0.845
37,0.8425
38,0.815
39,0.785
40,0.8125
41,0.8225
42,0.8175
43,0.805
44,0.8125
45,0.8175
46,0.8225
47,0.835
48,0.8225
49,0.8025
50,0.8825
