Gen,PCdiversity
0,0.9275
1,0.885
2,0.8775
3,0.8475
4,0.76
5,0.8
6,0.7275
7,0.79
8,0.8075
9,0.7975
10,0.8225
11,0.745
12,0.77
13,0.7725
14,0.7425
15,0.7625
16,0.7175
17,0.7325
18,0.7875
19,0.775
20,0.7975
21,0.73
22,0.7725
23,0.78
24,0.725
25,0.7175
26,0.8075
27,0.7525
28,0.8
29,0.7575
30,0.72
31,0.74
32,0.775
33,0.7175
34,0.6925
35,0.7175
36,0.745
37,0.7
38,0.7325
39,0.685
40,0.6725
41,0.665
42,0.67
43,0.6375
44,0.7025
45,0.7225
46,0.6975
47,0.745
48,0.7225
49,0.75
50,0.7075
