Gen,PCdiversity
0,1.0
1,0.955
2,0.9075
3,0.9475
4,0.885
5,0.8625
6,0.8225
7,0.8175
8,0.8475
9,0.8275
10,0.8025
11,0.825
12,0.805
13,0.8075
14,0.8175
15,0.8275
16,0.7975
17,0.81
18,0.7975
19,0.815
20,0.825
21,0.8225
22,0.845
23,0.785
24,0.8675
25,0.8825
26,0.84
27,0.85
28,0.825
29,0.7875
30,0.7525
31,0.815
32,0.7975
33,0.8125
34,0.8
35,0.795
36,0.8325
37,0.79
38,0.8375
39,0.795
40,0.83
41,0.8225
42,0.8
43,0.805
44,0.815
45,0.8375
46,0.8225
47,0.8525
48,0.8125
49,0.8225
50,0.765
