Gen,PCdiversity
0,0.99
1,0.96
2,0.9275
3,0.8725
4,0.855
5,0.8575
6,0.87
7,0.8625
8,0.895
9,0.8925
10,0.885
11,0.855
12,0.89
13,0.855
14,0.8
15,0.7975
16,0.81
17,0.7775
18,0.785
19,0.8125
20,0.79
21,0.775
22,0.785
23,0.765
24,0.8025
25,0.8
26,0.72
27,0.7575
28,0.71
29,0.7025
30,0.71
31,0.725
32,0.7
33,0.75
34,0.7375
35,0.725
36,0.74
37,0.7225
38,0.815
39,0.79
40,0.735
41,0.7425
42,0.7475
43,0.69
44,0.7325
45,0.72
46,0.69
47,0.675
48,0.705
49,0.6675
50,0.6575
