Gen,PCdiversity
0,0.9975
1,0.9675
2,0.9675
3,0.92
4,0.8825
5,0.865
6,0.8475
7,0.8275
8,0.7925
9,0.785
10,0.78
11,0.8775
12,0.8675
13,0.8675
14,0.8575
15,0.8675
16,0.8575
17,0.8525
18,0.86
19,0.8625
20,0.8775
21,0.8425
22,0.8275
23,0.8225
24,0.82
25,0.84
26,0.815
27,0.8025
28,0.84
29,0.815
30,0.7825
31,0.7625
32,0.7675
33,0.7725
34,0.7575
35,0.75
36,0.79
37,0.7625
38,0.74
39,0.7575
40,0.815
41,0.7875
42,0.8175
43,0.8
44,0.7825
45,0.775
46,0.8025
47,0.7725
48,0.7875
49,0.7975
50,0.7925
