Gen,PCdiversity
0,0.9925
1,0.9425
2,0.92
3,0.87
4,0.88
5,0.87
6,0.9
7,0.785
8,0.8
9,0.7725
10,0.7825
11,0.795
12,0.755
13,0.815
14,0.765
15,0.755
16,0.7525
17,0.7175
18,0.7525
19,0.7675
20,0.805
21,0.745
22,0.7425
23,0.7225
24,0.7325
25,0.73
26,0.7175
27,0.7275
28,0.735
29,0.7175
30,0.77
31,0.7825
32,0.765
33,0.6975
34,0.7525
35,0.7475
36,0.75
37,0.78
38,0.775
39,0.795
40,0.725
41,0.7925
42,0.7925
43,0.7625
44,0.805
45,0.78
46,0.7925
47,0.765
48,0.85
49,0.8625
50,0.8375
