Gen,PCdiversity
0,0.9975
1,0.9525
2,0.92
3,0.95
4,0.86
5,0.8075
6,0.8525
7,0.85
8,0.8375
9,0.86
10,0.8375
11,0.85
12,0.8175
13,0.835
14,0.85
15,0.82
16,0.7875
17,0.8775
18,0.8525
19,0.895
20,0.855
21,0.845
22,0.8575
23,0.8
24,0.825
25,0.835
26,0.835
27,0.835
28,0.7975
29,0.84
30,0.8325
31,0.7975
32,0.8075
33,0.81
34,0.835
35,0.8175
36,0.8175
37,0.81
38,0.7825
39,0.7625
40,0.8275
41,0.77
42,0.78
43,0.805
44,0.78
45,0.77
46,0.8
47,0.8025
48,0.7675
49,0.7375
50,0.7325
