Gen,PCdiversity
0,1.0
1,0.9525
2,0.94
3,0.8975
4,0.8125
5,0.8175
6,0.9275
7,0.895
8,0.8575
9,0.9125
10,0.885
11,0.8925
12,0.89
13,0.875
14,0.8475
15,0.8425
16,0.865
17,0.82
18,0.8525
19,0.815
20,0.825
21,0.815
22,0.82
23,0.7875
24,0.77
25,0.81
26,0.8575
27,0.7725
28,0.77
29,0.7375
30,0.81
31,0.805
32,0.825
33,0.83
34,0.885
35,0.8925
36,0.7975
37,0.7925
38,0.7425
39,0.7875
40,0.7725
41,0.8275
42,0.8
43,0.835
44,0.8075
45,0.84
46,0.805
47,0.845
48,0.8325
49,0.83
50,0.8275
