Gen,PCdiversity
0,1.0
1,0.9625
2,0.935
3,0.8975
4,0.85
5,0.755
6,0.7375
7,0.735
8,0.6975
9,0.7225
10,0.735
11,0.7525
12,0.735
13,0.7325
14,0.705
15,0.7275
16,0.7275
17,0.7425
18,0.7475
19,0.7325
20,0.8075
21,0.78
22,0.7775
23,0.76
24,0.765
25,0.7575
26,0.7975
27,0.78
28,0.805
29,0.795
30,0.7975
31,0.7925
32,0.7975
33,0.7875
34,0.7875
35,0.7925
36,0.785
37,0.8
38,0.79
39,0.7425
40,0.795
41,0.7675
42,0.795
43,0.7825
44,0.7625
45,0.75
46,0.74
47,0.7875
48,0.785
49,0.765
50,0.8075
