Gen,PCdiversity
0,0.9975
1,0.9625
2,0.915
3,0.8525
4,0.8075
5,0.8075
6,0.855
7,0.795
8,0.805
9,0.785
10,0.7625
11,0.765
12,0.815
13,0.7975
14,0.72
15,0.7875
16,0.815
17,0.7925
18,0.785
19,0.7575
20,0.81
21,0.7975
22,0.79
23,0.765
24,0.795
25,0.775
26,0.8275
27,0.7925
28,0.8225
29,0.79
30,0.79
31,0.8175
32,0.755
33,0.8025
34,0.7775
35,0.7625
36,0.7725
37,0.7275
38,0.7275
39,0.77
40,0.72
41,0.78
42,0.78
43,0.7925
44,0.81
45,0.75
46,0.705
47,0.73
48,0.74
49,0.7625
50,0.7225
